,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
5732,Taproom,Crooked Pecker Brewing,OH,41.415943,-81.346262,fSj-Sqms9gynmugK1PNNDQ,4.5,10,5,"My local brewery. The only negatives seem to be they don't offer growlers, they seem to run out of canned beers, and they don't always have the same beers..."
5733,Taproom,Crooked Rooster Brewery LLC,FL,30.263331,-82.1242,Na,Na,Na,Na,Na
5734,Taproom,Crooked Run Brewing Sterling Taproom,VA,38.994532,-77.422948,NXRTKqqoZBb7gm5zy4RDUw,4.5,164,5,"I love crooked!

They added outdoor seating and it like tripled how many people can come drink!


Covid procedures are 10/10 

They don't have many sours..."
5735,Taproom,Crooked Thumb Brewery,FL,27.987514,-82.69879399999999,s8PLThZ8tIe16NWjcwQbBg,4.5,102,5,Love the location of this place - off the beaten path of downtown Safety Harbor. They bring fun events to the brewery even during Covid-19 like a pop up...
5736,Taproom,Crooked Tooth Brewing Co,AZ,32.227583,-110.96765500000001,Nit7oji_POMoRxZ3q2ichg,4.5,129,5,Crooked Tooth is officially my favorite beer spot in Tucson. I have been impressed with how they have navigated COVID-19. Their to-go process is efficient...
5737,Taproom,Cross Eyed Owl Brewing Co,AL,34.604305,-86.986712,Na,Na,Na,Na,Na
5738,Taproom,Crow Hop Brewing Co Ltd,CO,40.390876,-105.059211,Na,Na,Na,Na,Na
5739,Taproom,Crucible Brewing Woodinville Forge,WA,47.756890999999996,-122.167721,kiuSsA2WVgBG9LMvYkS8NQ,4.5,23,5,"A sweet little gem of good beer and good times, tucked way too secretly away behind the McLendon's in Woodinville. There's a light-warehouse block of..."
5740,Taproom,Crucible Brewing Company,WA,47.911089000000004,-122.22024499999999,EgfeW45U-jULvpp97n-xSw,4.5,82,5,"What a friendly little place! They're open for business right now and you can take out whatever beer you would like. And an extra bonus, if you are a..."
5741,Taproom,Crue Brew Brewery,MA,41.977781,-71.073227,3ErjtpPtcGERwe_lhCbSVQ,4.5,18,5,Stopped by for some beer to go. Very friendly service and great beer! We'll be back to try more beer and relax in their patio.
5742,Taproom,Crystal Coast Brewing Company,NC,34.700907,-76.741374,9in7ZHBzzwqGvLJ9IC8PRw,4.0,26,5,Hubby and I made a quick covid getaway. We found this awesome brewery!! Great brews and great place to come chill from the heat.
5743,Taproom,Cueni Brewing Co,FL,28.014694,-82.788955,ays64TImbO-u55CGsH3HVw,4.5,70,5,I love the atmosphere here! It's super cute and everyone that works here is super friendly! The beers weren't bad but I'm not a beer drinker I just tried my...
5744,Taproom,Culture Brewing Co,CA,32.991613,-117.27071000000001,d4o-U-sMB27GLGnQXAjbuw,4.5,346,5,"I tried the grapefruit seltzer, pineapple hoppy wheat, and tart pineapple wit beers. I'm a fan. It's around $4-$5 a small pour. It's mandatory to buy meat..."
5745,Taproom,Cultured Collective,FL,30.179945,-81.70125999999999,U_Z9plNepL-YU23BxRKr2w,5.0,6,5,Yeh! Orange Park gets another Brewery.  its a house remix into a business  the back is open like a garage with huge industrial doors around two sides and...
5746,Taproom,Culver Beer Company,CA,33.132735,-117.258296,VcSiXJTwflyc7_XjNFr4Yg,4.5,110,5,"Cheap beer and delicious sandwiches. 

The employees are super chill, patient, and helpful. We got 2 sandwiches (2 bags of chips included) and 2 beer..."
5747,Taproom,Cuyuna Brewing Company,MN,46.482814000000005,-93.95203599999999,Na,Na,Na,Na,Na
5748,Taproom,Cynosure Brewing,AK,61.16834300000001,-149.882026,Kx3zCdx3_6cC8cAzFYDlcQ,4.5,22,5,"Just wanted to shout-out this brewery again, for hanging in there and adapting post-COVID.

We went on a Friday night to check out the ""Melt' foodtruck...."
5749,Taproom,Cypress Creek Southern Ales,TX,32.955843,-95.289521,Na,Na,Na,Na,Na
5750,Taproom,Cypress Grove Brewing,IL,39.554575,-89.080012,_Fsy4C45nxqgesRQ9k98VA,5.0,1,5,"Just outside Assumption, Illinois is Cypress Grove Farm, where ""belties"" - a traditional Scottish breed of beef cattle properly called the Belted Galloway -..."
5751,Taproom,Cypress and Grove Brewing Company,FL,29.661393,-82.328438,b71HCrEQjhhm4TmT0wYZEA,4.0,48,5,This may well be my favorite brewery in Gainesville. The beer selection is large and there is something for all tastes. And the beer here is GOOD. The space...
5752,,Czar's Brewery,NH,42.981501,-70.948222,Ghx6KpESQiKK_ebnW3KCmQ,4.0,1,4,Great new brewpub in Exeter. They brew all their own beers and I'd say they focus on traditional/British styles. They serve food as well. During covid they...
5753,Taproom,Czig Meister Brewing Co,NJ,40.854352,-74.83149399999999,dmSKY6QSO3iZoDab_CRbAw,4.5,118,5,"7/12/2020
Czig has done a fabulous job with Covid and keeping open.  Seating is mostly shaded and first come first served.  The hostess will assign you a..."
5754,Taproom,D and G Brewing Company,IL,41.91596,-88.319346,4PPwdsPKFicwySV-SO8Vtw,4.5,20,5,"Great, hidden brewery in St. Charles.  Good beer, nice atmosphere and friendly, knowledgable staff!"
5755,Taproom,D Litch's Beer at Depot Nuevo,IL,42.077603,-87.705748,JnOrUNHgOpMx15O5qHfRQg,4.0,187,5,Love the Depot!! Such delicious food and friendly (and helpful) staff! We always get their carnitas tacos and they are worth every penny. They have been...
5756,Taproom,DTSJ Brewing Company,CA,37.341315,-121.863914,Na,Na,Na,Na,Na
5757,Taproom,Daft Badger Brewing,ID,47.691579,-116.782975,46ylxis7T0YzAnP0Zr5Txg,4.5,202,5,"Love this place! Great patio and amazing nachos. This is a go-to spot for me. 

Dogs are welcome on the patio and there are always ciders on tap for non..."
5758,Taproom,Dakota Point Brewing LLC,SD,44.082833,-103.243769,Na,Na,Na,Na,Na
5759,Taproom,Dakota Shivers Brewing,SD,44.351089,-103.77216899999999,b5pJidq9-SxAZV0cW8fzeQ,5.0,10,5,What a gem. Great beer and really nice people. Well priced. Has a great tasting room atmosphere. Thank you! Free popcorn too!
5760,Taproom,Dalton Union,OH,40.296762,-83.449306,ZKlOmjb7je-0U5q7f6V6MA,4.5,25,5,Dalton Union is a wonderful winery and brewery. Tonya and Dale made us feel at home as we tasted all the wonderful beers and hard ciders. Definitely worth a...
5761,Taproom,Dam Brewhouse LLC,NH,43.86399,-71.635562,Na,Na,Na,Na,Na
5762,Taproom,Damascus Brewery,VA,36.640254999999996,-81.80203399999999,ag8St-awwWnnT6rEbNQGtA,4.5,12,5,Brewery was awesome. Had a large outdoor area with cornhole boards. The pumpkin stout is the way to go!
5763,Taproom,Dancing Gnome Beer,PA,40.494347999999995,-79.932681,vie0RmEbY8qqLjTgt0Uweg,4.5,99,5,We love going to all of the local breweries and follow upcoming releases. Dancing Gnome is known for their IPAs (not my beer of choice) but they put out...
5764,Taproom,Dancing Kilt Brewery,VA,37.35138,-77.397497,cHsbC6yCMl6Dhmwz7xtumg,4.5,5,4,I visited on a Saturday afternoon and upon walking in there are table tops and full tables to sit at. If it wasn't Covid there would be a bar to sit at. I...
5765,Taproom,Dangerous Man Brewing Co,MN,45.001020000000004,-93.266327,5drXZULD_FYpBDCfpFqgfQ,4.5,336,5,"Sooo good. I have had this brewery on my TC brewery yelp list for-ev-er, but since I'm in south Minneapolis it is always an epic adventure for me to get to..."
5766,Taproom,Danielmark's Brewing Company,WY,41.135298999999996,-104.81367,onnGwMOa7iNW8BU9H8kglQ,4.0,321,5,"If you're in the area, go to here! While traveling, I stopped in because they had a patio area and it was a nice day. I had a kick ass server (I think her..."
5767,Taproom,DankHouse Brewing Company,OH,40.044021,-82.418552,T8AkZqvcmqDPx8MYIgkoSA,4.5,17,5,"DankHouse is one of our new favorites. I just wish it was closer to Columbus! Though they were doing deliveries out to Columbus during quarantine, not sure..."
5768,Taproom,Danny Boy Beer Works,IN,39.971564,-86.19709300000001,b2IDM2SC0HkcflLl_nSTrA,3.5,172,5,Nestled in the middle of the Village at West Clay. It's a great place to enjoy a drink and a meal outside. Kids are welcome. I saw some dogs outside too....
5769,Taproom,DarkHeart Brewing,CA,38.646158,-121.36369099999999,fuWe1p456MJB9W5fv35ePw,4.5,28,5,"Great beer! Fun atmosphere and nice patio. Staff is super friendly and even took me on a ""tour"" of the brewing equipment. (She let me check out the brewing..."
5770,Taproom,Dave's Brew Farm,WI,44.973428000000006,-92.17559399999999,93HFozjXg4EXrqncdlsWjg,5.0,10,5,Checked out this place yesterday. I was a little unsure of what to expect because the website was kinda limited but it was one of the coolest breweries I've...
5771,Taproom,De Bine Brewing Company,FL,28.078333,-82.76764200000001,pR0wreOtTyPwBy_JGyJRNg,4.0,68,5,Fantastic fun brewery with creative delicious brews! Great service every time...we will be back to De Bine. All the Cool Kids are Brewing It
5772,Taproom,DeSteeg Brewing Co,CO,39.776067,-105.043673,Na,Na,Na,Na,Na
5773,,Dead Bird Brewing Company,WI,43.066332,-89.305555,Na,Na,Na,Na,Na
5774,Taproom,Dead Hippie Brewing,CO,39.649260999999996,-105.00403,qmk0gh_NtdtiZx0oj4a-1w,4.5,57,5,"Our Friday May 8th visit was great. The guys working were attentive, helpful, and upbeat. When my son is in town we have a tradition of going on a mini brew..."
5775,Taproom,Dead Oak Brewing Company,CA,35.489737,-120.668649,S9d2hrwKNxcvsiecQdeTJA,4.5,38,5,"Good brews, service and games.
In town from LA and this place is amazing.
Glad we stopped by, will definitely come again."
5776,Taproom,Deadline Brewing Project,VA,36.911078,-76.07024399999999,si9HYHmxfqxEk04BwwGmYg,4.5,18,5,I really enjoyed my visit with my best friends there last night. They had music bingo and it was a little loud but we couldn't hear each other at times but...
5777,Taproom,Dearborn Brewing,MI,42.306529,-83.243411,WKM-DH-7z8PVl5rYKEOs7A,4.0,43,5,From the moment we walked in the door to Dearborn Brewing we felt cozy and comfortable.  It's a smaller intimate space that just feels right for consuming...
5778,Taproom,Death Of The Fox,NJ,39.814617999999996,-75.224944,GV6WXHmX13Utqd3j1mDJpA,4.5,44,5,"Coffee and beer, the best combo of all! They are the best at both brews - the coffee is exceptional with tons of great flavor options as well as the perfect..."
5779,Taproom,Death Valley Brewing,CA,35.84827,-116.226739,UEWgDHO8XTsaYld4ImtdxA,4.5,17,5,As always this place is perfect for a great beer!  Absolutely amazing location with pizza and growlers to go!  Ask for the FLIPPIN hot beer. Its the best...
5780,Taproom,Deception Brewing Company Barn Door Brewing,OR,45.274142,-123.014574,Na,Na,Na,Na,Na
5781,Taproom,Decibel Brewing Co,WA,47.833185,-122.21041299999999,ppXzo-nXe7zwrjHPSA-zYw,3.5,41,4,"Great beer (!!!) and a funky, chill place to hang out... funky in a good way (opposite of corporate gastro-pubs). Their American Wheat is my fave (malty and..."
5782,Taproom,Decipher Brewing Co,VA,38.022040999999994,-78.46034,Na,Na,Na,Na,Na
5783,Taproom,Deep Brewing Company,FL,30.488976,-84.226845,JrOORySoIXmGLDymyCskHw,5.0,43,5,"Stopped in to stock up on beer for quarantine. Great selection of beers, they have growlers or cans to go. The Spear Pressure is exceptionally delicious...."
5784,Taproom,Deep Draft Brewing Company,WA,47.529751,-122.698467,Na,Na,Na,Na,Na
5785,Taproom,Deep River Brewing Company,NC,35.659213,-78.46651,Y9lhSXskehBmSRt5K2anUA,4.5,71,5,"Can't go wrong here when you're in the mood for a craft beer.  Lot of tables still outside, properly spaced apart.

Fantastic and friendly bartenders..."
5786,Taproom,Deft Brewing,CA,32.764263,-117.199101,KoFJt7ZZ2S2dpDxS6XerkQ,5.0,130,5,First time in this brewery vary friendly staff awesome place for a beer pizza was good plenty of seating and. Covid friendly
5787,Taproom,Delta Beer Lab,WI,43.037021,-89.382244,Q0T-f2S-oYqFfEZmaF0X7A,4.5,15,5,"Stopped by here for the Vuture vegan comfort food pop up that was happening yesterday. I hadn't heard of Delta Beer Lab, but I'm excited that they're..."
5788,Taproom,Delta Borne Brewing,CA,38.666328,-121.382124,8dqt0HMiKDev4OiU99sQEA,5.0,18,5,Love the owners here they are super friendly. Great beer and great times what more could you ask for. Come support local we can't afford to lose a place...
5789,Taproom,Deluxe Brewing Co,OR,44.63927,-123.098025,Na,Na,Na,Na,Na
5790,Taproom,Dented Keg Brewing Company,PA,40.687556,-80.05457,fQgjIGCAdyRsR9eH15eJJQ,4.5,55,5,"Awesome spot right off of Route 228 in the Seven Fields / Adams Township area. We stopped in during reopening weekend after western PA moved into the ""green..."
5791,Taproom,Dented Keg Brewing Company,PA,40.687622999999995,-80.054423,fQgjIGCAdyRsR9eH15eJJQ,4.5,55,5,"Awesome spot right off of Route 228 in the Seven Fields / Adams Township area. We stopped in during reopening weekend after western PA moved into the ""green..."
5792,Taproom,Denton County Brewing Company,TX,33.216368,-97.13118399999999,R_nnEk_txBfSOhUx6_hN3w,4.5,43,5,"Love their beers! Large selection made in-house, plus other brands, as well. Favorites at last week's visit: Poppy's Brown Ale & a blueberry IPA. Glad they..."
5793,Taproom,Depot Bottom Brewery,TN,35.681101,-85.76994300000001,2WPpW8M41Vooln9sf-RrPw,3.0,2,5,"The downtown revitalization of McMinnville has done wonders for this town, but the addition of DBB is truly a level up. This place is instantly welcoming...."
5794,Taproom,Deschutes Brewery Tasting Room Roanoke VA,VA,37.270576,-79.939245,aS9RYmlWC16329HoxSPW8w,4.5,32,5,Good place to grab a drink and relax.  They had COVID restrictions in place but seemed to be plenty of room for all.  Nice atmosphere
5795,Taproom,Desert Monks Brewing Co,AZ,33.329994,-111.792346,Jjt15vVb7taUtuw1rM_tYw,4.5,28,5,"A first rate brewery in hidden in Gilbert Town Square. The selection seems to change a little from visit to visit, which keeps things fresh.   The Trinity..."
5796,Taproom,Deviant Wolfe Brewing,FL,28.811584000000003,-81.268691,L2c5Yc2asKpvXLmggF13OQ,4.5,43,5,"Very cool spot for a beer. Nice variety of beers in a chill, CLEAN environment, which is so important considering the current Covid climate! Bar tender was..."
5797,,Deviate Brewing Co,IN,39.926475,-86.228923,Na,Na,Na,Na,Na
5798,Taproom,Device Brewing Company,CA,38.539342,-121.40645400000001,fbQGkj-bbZTH9YlZL7gCWA,4.5,176,5,"On Saturday, 10/24/2020, I went to New Glory Craft Brewery.  The beers were nice and I was specially impressed with Sarah who seem to be pretty..."
5799,Taproom,Devil Wind Brewing LLC,OH,39.683158,-83.929468,Na,Na,Na,Na,Na
5800,Taproom,Devil and the Deep,TX,29.303765000000002,-94.795177,RUYnYW6DmFrM_6vkkJ8u8Q,4.5,21,5,"I stopped through here on my visit through town, and it turned out to be my favorite part of the trip. Delicious craft brews on tap, excellent service, and..."
5801,Taproom,Devil's Creek Brewery,NJ,39.916872,-75.071628,RS4epErt5vEvSCp-U7Or3g,4.5,61,5,A great brewery in a great location.  Friendly staff and a variety of fantastic beers.  Something for every beer drinker taste.  My favorite is the Jolly...
5802,Taproom,Devout Brewing,PA,40.397114,-79.607291,ZK3DaWKd8C1B2pkjvsNIhA,4.5,13,5,First time here at Devout Brewing. We were initially headed to Yellow Bridge and said we have to stop here first. I'm glad we did. As you travel to the...
5803,Taproom,Dew Point Brewing,DE,39.808839,-75.673771,JTfThloapiNtmItaDvCMJA,4.5,27,5,"Beautiful outdoor space. Great live music outdoors with people social distancing, Great beer and a food truck on a Friday night in the summer. Wow so lucky..."
5804,Taproom,Dialectic Brewing Company,ND,46.825971,-100.895251,YwY7HeB2QCrRYuoZYkj-0A,5.0,1,5,Great couple running this place. Putting their hard earned degrees to work coming up with not only a fun name but fun combinations in brews. Great tastes!...
5805,Taproom,Dialogue Brewing,NM,35.097815000000004,-106.645619,7T7ksBWdBX1Txl565S-APw,4.5,94,5,The beer is always good here. I love the atmosphere of the brewery. The metal sculptures and outdoor seating are super cool. Since we are currently unable...
5806,,Diametric Brewing Co,MO,38.920698,-94.358847,WwsOF-Fzu1lBeSd3p_sgLw,5.0,19,5,Great place to stop in for a beer. There are a lot of choices to choose from. I have not found a beer I didn't like out of the selection.
5807,Taproom,Dicks Brewing Co,WA,46.735168,-123.00138799999999,j5CzSA42iP8nZipCYAMz5A,4.0,36,5,Pretty good food Like the rueben sandwich but it could use some more spices or flavor. But its a bit better than Talking Cedar's Rueben imho.
5808,,Differential Brewing Co,NM,35.073426,-106.621743,WmwvIu7Xu_e7oxwjtf8P6A,5.0,22,5,"If there is anything that is truly worth the visit, it is the slushees! Using their own hard seltzer's, they can make the ABQ heat go away while your..."
5809,Taproom,Dig Deep Brewing Co,MD,39.648501,-78.761776,Na,Na,Na,Na,Na
