,type,location_name,region,latitude,longitude,yelp_id,yelp_ave,yelp_reviews,Ratings,Review_Text
1716,Brewpub,Old Boys Brewhouse,MI,43.076976,-86.21282,2oPWQYEViEY8jBZ94v3Ixg,3.0,139,4,Delicious dinner with great service on a near empty patio. Couldn't ask for anything more for our first Covid restaurant experience. Also located right on...
1717,Brewpub,Old Dog Alehouse,OH,40.298615000000005,-83.06845200000001,egC_jeIqTMExFwYZ4hVj6A,3.5,55,4,"I am going to be completely honest here. Our food was a joke.  Your version of a "" lobster roll"" needs serious attention. You cannot put a lobster roll on a..."
1718,Brewpub,Old Ellsworth Brewing Company,AZ,33.248264,-111.633692,9zVjd5TjiaUI_JbgKKDxHw,4.0,451,4,"New to the area, and have driven here more then a few times. Wife and I decided to go out and try a new place for us.
I ordered the cubano sandwich, while..."
1719,Brewpub,Old Farmhouse Eatery & Brewery,PA,40.919205,-77.675862,WAm_7bdwVLDRYRdmed9rcA,2.5,7,2,"I know they are new, and I will go back to try again, but it was really, really bad tonight. Our waitstaff, Brie, was the saving grace.

-ROOM FOR..."
1720,Brewpub,Old Farmhouse Eatery and Brewery,PA,40.919218,-77.67583499999999,WAm_7bdwVLDRYRdmed9rcA,2.5,7,2,"I know they are new, and I will go back to try again, but it was really, really bad tonight. Our waitstaff, Brie, was the saving grace.

-ROOM FOR..."
1721,Brewpub,Old Harbor Brewery,PR,18.357086,-66.110467,Na,Na,Na,Na,Na
1722,Brewpub,Old Herald Brewing Co,IL,38.671364000000004,-89.986284,Na,Na,Na,Na,Na
1723,Brewpub,Old Irving Brewing Co,IL,41.960555,-87.739215,rPp8L8pwkNwepgPRVBy99g,4.0,494,5,Love Old Irving Brewery!  Not only is their beer solid on a consistent basis but the food is outstanding.  I am so happy that they are located not far at...
1724,Brewpub,Old Ivy Brewery and Taproom,WA,45.628979,-122.672308,8DyJnIx3zYu3riHg3CxV0w,4.0,139,5,"This place is not getting the recognition it deserves.

My husband and I came in for dinner and were impressed. It has been on our list for quite some time..."
1725,Brewpub,Old Kan Beer & Co,CA,37.799412,-122.28778,UCzUo1jxwfTPVfK4ArHUfw,4.5,98,5,"Wow! My first Elite Event! This place is awesome  
Hands down for the food and the beer 
Old Kan Beer & Co. did a great job hosting and your service was..."
1726,Brewpub,Old Market Pub and Brewery,OR,45.466147,-122.74865700000001,kCvz5tJm9qz4HzKNwzanIg,3.0,322,5,"So happy with OMP&B; especially during COVID.
They have been fantastic!  Great food, easy pick up and sticking to COVID recommendations.  THANK YOU ALL!"
1727,Brewpub,Old Mill Brewpub,SC,33.977134,-81.229945,Ql6mWsnw8xESnc0exuIEkA,3.5,158,5,"The Old Mill Brewpub arranged an catered a Rehearsal Party for 80 in the historic Old Mill.
Kelly and her entire staff , especially Kelsey and Doug couldn't..."
1728,Brewpub,Old Mill Brewpub and Grill,MI,42.443149,-85.631714,GFDJFH6xuobLjUWAw-wNcA,4.0,135,5,"Love EVERYTHING about the Old Mill Brewpub in Plainwell! From the drinks to the food, everything is excellent! The waitresses are so kind and quick, always..."
1729,Brewpub,Old Possum Brewing Company,CA,38.391444,-122.725949,TQOWLWuSbBjaNI4pyZRBNw,4.5,67,5,"Came here with some friends for their Halloween drive in movie night - they were showing Beetlejuice!

They didn't mess around when it came to the drive in..."
1730,Brewpub,Old Rail Brewing Co,LA,30.360476000000002,-90.06330200000001,Fb5FlNh3BVBwpX9Io2-zgg,4.0,194,5,"Great spot to stop in for lunch. Salads are huge and fresh, the club was really good looking and can't go wrong with the pretzel and pub cheese. The bar..."
1731,Brewpub,Old Schoolhouse Brewery,WA,48.478176,-120.18651799999999,RWE1naLZQXtels5VMSF18w,3.5,278,4,"Was so nice to dine out again! Their patio is beautiful and literally right on the river. With Covid, you're required to order from an app and they bring..."
1732,Brewpub,Old Spruce Brewing,WV,38.43542,-79.999073,5xPkpevyTqhAUTAzXO2m3g,4.5,8,5,This place was an incredible surprise on our weekend Snowshoe getaway. Setting was so pretty and they were taking COVID super seriously. The staff was...
1733,Brewpub,Old Spruce Brewing,WV,38.410608,-79.995722,Na,Na,Na,Na,Na
1734,Brewpub,Old Stove Brewing Company,WA,47.609190000000005,-122.342366,x8BFKHu7ajvXLOA0_33bbg,4.5,503,5,"I brought my bf here for his birthday dinner, and Mike walked us through their social distancing guidelines, and then led us to our preferred seating on the..."
1735,Brewpub,Old Texas Brewing Co,TX,32.54233,-97.321664,zVxOkgiQZb8vPWDyvb-jTg,3.5,193,4,"I've been here a couple of times pre COVID, and the food was great as well as the service. We went tonight, and as always, the food is delicious, especially..."
1736,Brewpub,Old Town Brewing,OR,45.560633,-122.661817,mvphzSYo_UJ-oOPzy9nYbA,4.0,124,5,"Came upon this spot at the right time. I had been walking in the rain for what felt like forever, and needed a nice place to sit and have a drink....Listen..."
1737,Brewpub,Olde Hickory Brewery & Amos Howards,NC,35.721554,-81.387139,70vS2aN8F_eiTi_PWlfSMA,3.5,36,5,The best wings in hickory! The service was amazing and it was Valentine's Day!!! They were busy.... I had the best red velvet cake for dessert.... I will be...
1738,Brewpub,Olde Hickory Brewery Corp,NC,35.731303999999994,-81.342246,Na,Na,Na,Na,Na
1739,Brewpub,Olde Peninsula Brewpub and Restaurant,MI,42.29159,-85.581464,uiU770_R77eMdTge88QsRA,3.5,214,5,Ordered delivery through door dash during COVID-19. The food is very reasonably priced and the portions were large!! This was my first time ordering and I'm...
1740,Brewpub,Oliphant Brewing,WI,45.122534,-92.678235,6U2Gdk2mfXd9iHifsTa_aQ,5.0,29,5,"Great beer in a very cool atmosphere. Not what you would expect to find in Somerset, WI. While they are unfortunately not doing flights at the moment, we..."
1741,Brewpub,One Eyed Buffalo Brewing Company LLC,WY,43.6464,-108.21130500000001,Na,Na,Na,Na,Na
1742,Brewpub,One Lake Brewing,IL,41.887871999999994,-87.775136,B84NJcArO-W4-S6867bQEg,4.5,49,5,"One Lake has been consistently awesome both pre and post pandemic. We had only eaten there twice before Covid hit, and really enjoyed the food and house..."
1743,Brewpub,One Love Brewery,NH,44.043192,-71.66890500000001,UBzvmJBRKVTueaBBRnCl4g,3.5,274,5,"Absolutely LOVE this place!!!! Whenever we're in Lincoln we're sure to dine here. Great food, great service, and a yummy selection of cocktails! 

Due to..."
1744,Brewpub,Open Outcry,IL,41.694421000000006,-87.681546,AsbctH8ITSLd97V8pBav-A,4.0,212,5,My sister and I stopped in for dinner on a Saturday evening. Unfortunately due to COVID-19 restrictions the rooftop is reservation only so we were seated...
1745,Brewpub,OpenRoad Brewery,MI,42.673322,-85.64345,VjDAoV3_cse9VjLN7IUYxw,4.0,15,4,"Stumbled upon this location from a groupon (which was well worth it). We tried the delicious charcuterie board, flight of beers, and beer cheese dip. The..."
1746,Brewpub,Orange County Brewers,FL,28.782254,-81.357343,VRxONhWrLpMJatC6HYPJ0Q,3.5,37,5,Quick lunch with interesting taco options and indoor or outdoor seating.  Staff seems Covid aware and all were wearing masks.
1747,Brewpub,Orchid Island Brewery,FL,27.648445000000002,-80.355603,u2bUJq4amc1CCQ2GFysQEQ,4.5,123,5,"Chicken liver mousse is phenomenal and the pimento cheese is so delicious!

Hidden gem in Vero Beach!"
1748,Brewpub,Ordnance Brewing Taproom,OR,45.302459000000006,-122.776296,Na,Na,Na,Na,Na
1749,Brewpub,Oregon City Brewing Company,OR,45.361686,-122.600096,03UMfyol8u69hlKBfCMM6Q,4.0,198,5,We had a really nice lunch here. It was my first time trying this place even though it's been here forever and I live close by. They are doing patio seating...
1750,Brewpub,Original Gravity Brewing Co,MI,42.083991,-83.675174,LaI5iPV-GDLz0AlXerrEeQ,4.0,90,5,"Somewhat surprised i haven't left a review here yet.... 

Milan's own microbrewery, it is nice to have a place where you can get a solid porter and watch..."
1751,Brewpub,Ornery Beer Company,VA,38.847132,-77.305063,gx5kGdZwjOwa9aCPkfL7uQ,4.0,152,4,"Hands down one of best and most delicious....
I - we all must of had this dish presented many ways ...BUT NOT LIKE THIS!!!....check out these pictures !!..."
1752,Brewpub,Orono Brewing Company,ME,44.873235,-68.676227,hd9TpFn0ptzM7rjiGO9LSA,4.5,22,5,"If I could give them 6 stars I would.

First off, let's get Tubular out of the way. It's the best IPA I've had and a staple of my beer consumption (thank..."
1753,Brewpub,Orr's Brewing Company,PA,41.626847,-79.673486,aquAV9jOwV71HroPTvHWfg,3.5,4,4,"I'd say it's worth a trip to Titusville. 
The menu isn't what is posted on this website. It was just pizza or pizza the day I was there. Thankfully the..."
1754,Brewpub,Oswald Brewing Company,MN,43.638217,-94.102788,mI1BVabdp6CBV8zEQ4KAFQ,2.5,3,5,"Release your inner Viking here! Blue Earth is grateful for its own brewery. This place is slowly but surely growing. John, the owner, is a nanobrewer and..."
1755,Brewpub,Other Side of the Moon Brewery Full Moon Oyster Bar,NC,36.074652,-80.390624,Na,Na,Na,Na,Na
1756,,Otherlands Beer,WA,48.758393,-122.468194,NHHfr9vR7pSdD7vRS8zBvA,5.0,14,5,"I visited Bellingham recently and ended up going here twice during the long weekend! Both the beer and food were spectacular, as well as the service and the..."
1757,Brewpub,Ottos Pub & Brewery,PA,40.810978000000006,-77.912191,RqvjkKGPEkEWmN3bW3eaXw,3.5,478,4,I was in town for a wedding and decided to stop by this brewery before hand. The selection of beer was delicious and lived up to the hype my PA friends told...
1758,Brewpub,Outer Banks Brewing Station,NC,36.009478,-75.659252,VfD0m0oU9Ntx-Y5xUdiNHQ,3.5,746,5,"Brew Tour Visit & Next Day Dinner

Brew Tour:
We bought brew tour tickets one week in advance and were very happy we did. They only were hosting four..."
1759,Brewpub,Outer Limits Brewing LLC,VT,43.381771,-72.63825600000001,Na,Na,Na,Na,Na
1760,Brewpub,Outlander Brewery & Pub,WA,47.652299,-122.35556899999999,HhAZeZTmutTAuwsCGV3VbA,4.0,137,5,"My girlfriend and I have been to dozens of breweries, mostly in SoCal (San Diego has a very impressive beer culture). We rate Outlander up there with other..."
1761,Brewpub,Outlaw's BBQ & Brew,TX,33.152757,-94.97019399999999,0XjWqHml77PQl07tD5OOhw,4.5,73,5,"Note, passing through MP during Covid-19 so drive they only. Had chopped brisket moist and very flavorful. And a slab of ribs - WOW! Best smoke and bark..."
1762,Brewpub,Outworld Brewing,CO,40.15994,-105.02263300000001,sDYN63Pl1K3L184HXxskIQ,4.5,10,5,"Excellent food and beer. My husband likes the Planetary Devastation and the Belgium Trippel, I like the Black is Beautiful. For food I would definitely..."
1763,Brewpub,Overtime Brewing,CA,39.451671000000005,-123.804846,zCOEJ1DaiTm-G46tkJqyVA,4.5,133,5,"Wow. Ina small town dominated by the more touristy North Coast Brewery, the last place we expected to find was an incredible, hyper-local little brewhouse..."
1764,Brewpub,Oviedo Brewing Co,FL,28.663577000000004,-81.235163,-HRuT0f_S_m2sz0W7GvNRw,4.0,96,5,"So thank you Yelp for again helping me find a great beer spot.  I was in town visiting UCF, staying near by and wanted to try a brewery in the area.  It is..."
1765,Brewpub,Owen OLearys Restaurant and Brewery,MA,42.2871,-71.586241,Na,Na,Na,Na,Na
1766,Brewpub,Owly Oop Sports Pub,IL,42.268012,-89.09304300000001,Cw6dofOPniLapgKVXYRDqg,3.0,25,5,"Absolutely amazing place! 

Location was a bit odd at first given it is above the Sports Factory but just the same we were there for a 3 day tournament so..."
1767,Brewpub,Oyster House Brewing Co,NC,35.578953000000006,-82.588858,1FHRHAUek9R4ranp2qGl1A,4.0,137,5,Stopped in for a beer and stayed for dinner. Super cool vibe and great selection of delicious beers. We got there just before Six and were told that Ousters...
1768,Brewpub,Ozark Brewery,MO,38.132995,-92.706896,Na,Na,Na,Na,Na
1769,Brewpub,PHX Beer Co,AZ,33.448606,-112.016676,GAKFx4jFUtTOTpp_jDJnuA,4.5,184,5,"I was really impressed with the selection of beer they have here. I've tried iromwood and orange peel and both were really good. 

The atmosphere was great..."
1770,Brewpub,PIVO Brewery,IA,43.191002000000005,-91.871452,jTaN3Q4OsaYS9CXJKrUB6Q,5.0,9,5,The Sara sandwich is unique and delicious.  Don't be scared by to try it!  Pairs well with any of the 30 some beers on tap
1771,Brewpub,POG Brewing Company,MO,38.680465000000005,-94.587616,RiY7fJ1gdIgK7Tgr92MYhA,5.0,4,5,"What a fun new spot! We came today to get out of the house during the pandemic and ended up getting a flight of great beer in a quiet, friendly, new..."
1772,Brewpub,Pacific Beach Ale House,CA,32.794247999999996,-117.255257,-ydS9Qt8EwAE67J2hjPqFw,3.5,1470,4,"Been here many times over the last decade and my recent visit was so good, I decided to give an additional star :) Visited on a Saturday night during the..."
1773,,Packwood Brewing Co,WA,46.605709999999995,-121.67125,WlVz_ULPao-N7-qEE2jAVQ,4.5,31,5,"Great spot to hang out and drink some good beer!
Play some games and sit in front of the fire...
Can't wait to go back!!!!"
1774,Brewpub,Paddle Hard North,MI,45.772278,-84.727234,ZMFm_2EL3vA7pRNH6lZxdg,3.5,132,4,"While touring Mackinaw City, MI, the downtown was BUSY with tourists.  Yes, I am one of them !!   Parking was really tough.
So, We drove slightly away from..."
1775,Brewpub,Padre Island Brewing Co,TX,26.109292,-97.168452,i--hZM1Nstbtx82j2C7q5A,3.5,384,5,"I've been hesitant to go out with the family due to COVID. However, they did an amazing job! All the tables were 6 ft apart, all the staff including the..."
1776,Brewpub,Pagosa Brewing & Grill,CO,37.255784999999996,-107.08035500000001,zaobOgbVL80ZlTDmuorRZg,3.5,498,5,"Love Pagosa Brewing!! Came here with the family during a Covid road trip.  I thought they did a really nice job with spacing the customers, cleaning and..."
1777,Brewpub,Painted Peak Brewing Company,VA,37.115526,-81.52345799999999,5Zr9ZXGF51AOc5eK6CD_Lw,4.5,20,5,Everything from the beer and sweet tea to the food was absolutely killer! We shared the pork rinds with beer cheese (A MUST) and onion rings to start. There...
1778,Brewpub,Palisade Brewing Company,CO,39.111090999999995,-108.35426299999999,Qu6_QkfMTSpzj4UwOx2Rzw,4.0,137,5,"They were offering service through the bar due to COVID, but who cares because everything was SO delicious. We had the kitchen sink sandwich with the..."
1779,Brewpub,Palmer Brewery & Cider House,NM,35.115731,-106.61339699999999,6MHSuNZPK015ZDL4SDo1OA,4.0,34,5,"Went here last night.  The place was hopping (on a Tuesday!), but we were able to grab a table.  They were busy, but service was great.  I had to go up to..."
1780,Brewpub,Pals Brewing Company,NE,41.092846,-100.792991,pvwT0bDhm72UMXV_h5xZcA,4.5,129,5,"[Did not try food] Really solid breweries with creative beers that aren't scary at all (the jalapeño cream ale isn't not at all! And is quite good).

I..."
1781,Brewpub,Paraiso Brewery,CA,37.067565,-120.854757,TlHhmu9eel1PCudRDoDspw,4.0,44,5,"Are they closed by COVID-19?

If so it would be nice to see them team up with their BBQ truck partner, and make TO GO meals. It would be the best food..."
1782,Brewpub,Pareidolia Brewing Co,FL,27.810703999999998,-80.465887,Ke-4OHiqls5UZW-pfOTphA,4.5,59,5,Small brewery but big flavor! They have multiple beers available and we sampled a few before ultimately ending up with he Howdy y'all. It's light and...
1783,Brewpub,Park Pizza & Brewing Company,FL,28.37242,-81.278246,fDN0uSIiyO1kLRZEJVJ6dg,4.0,235,5,"Park Pizza is situated in Lake Nona Medical City, which is developing fast with more and more bougie restaurants popping up. While most of the restaurants..."
1784,Brewpub,Park Tavern Brewery,GA,33.782211,-84.369277,0HuvhjQoUSo37YaJjelmrw,3.0,624,4,"Food is tasty. Menu is a bit limited, but have always had a good meal. Plenty of drinks options generally reasonably priced, and atmosphere is a hit or..."
1785,Brewpub,Parker County Brewing Co,TX,32.743689,-97.659049,FSd9GqSNUr10xxvS0cJq8g,4.0,79,4,"Okay, so.... only reason why it's not 5 stars is that it's called a Brewery and they only have 5 beers, and we didn't LOVE them.  The pizza however is..."
1786,Brewpub,Parker's Hilltop Brewery,MI,42.710038,-83.40648900000001,8ktXnNXBrBvCQ3xSouHzMg,4.0,212,5,"I can't believe that I haven't written a review for Parker's Hilltop.  This is our go to stop before concerts at DTE.  What's better than great music, great..."
1787,Brewpub,Parker's Steakhouse and Brewery,WA,46.286763,-122.898716,vuZHHfWoVk4DOktwYYLN3A,3.5,181,4,"Good steaks and they know how to cook broccoli (it's deep, vibrant green, not limp and still has a slight bit of crunch to it), the loaded backed potato..."
